2011-03-05,0.0,Canberra,17.5,44.0,17.0
2011-03-07,0.0,Canberra,23.9,36.0,11.0
2011-03-09,0.0,Canberra,21.3,59.0,20.0
2011-03-10,4.8,Canberra,18.9,89.0,7.0
2011-03-11,13.4,Canberra,21.3,71.0,7.0
2011-03-12,1.4,Canberra,25.6,55.0,11.0
2011-03-13,0.0,Canberra,28.4,47.0,17.0
2011-03-14,6.2,Canberra,21.8,73.0,19.0
2011-03-15,0.2,Canberra,23.2,60.0,13.0
2011-03-16,0.0,Canberra,18.9,81.0,22.0
2011-03-17,0.0,Canberra,23.1,57.0,6.0
2011-03-18,0.0,Canberra,18.4,68.0,17.0
2011-03-19,0.0,Canberra,19.8,64.0,22.0
2011-03-20,0.6,Canberra,19.6,68.0,26.0
2011-03-21,0.8,Canberra,19.3,83.0,15.0
2011-03-22,10.6,Canberra,22.3,66.0,24.0
2011-03-23,1.2,Canberra,17.9,62.0,24.0
2011-03-24,0.0,Canberra,17.8,60.0,26.0
2011-03-25,0.0,Canberra,20.7,44.0,9.0
2011-03-26,0.0,Canberra,18.4,48.0,11.0
2011-03-27,0.0,Canberra,19.4,47.0,9.0
2011-03-28,0.0,Canberra,20.8,45.0,13.0
2011-03-29,0.0,Canberra,23.5,40.0,11.0
2011-03-30,0.0,Canberra,24.2,44.0,22.0
2011-03-31,0.2,Canberra,19.6,55.0,17.0
2011-05-01,0.0,Canberra,20.4,37.0,6.0
2011-05-02,0.0,Canberra,14.8,72.0,9.0
2011-05-03,0.0,Canberra,16.5,48.0,9.0
2011-05-04,0.0,Canberra,16.9,43.0,11.0
2011-05-05,0.0,Canberra,16.0,28.0,9.0
2011-05-06,0.0,Canberra,14.3,46.0,6.0
2011-05-07,0.2,Canberra,17.0,43.0,13.0
2011-05-08,0.0,Canberra,15.2,35.0,24.0
2011-05-09,0.0,Canberra,13.7,36.0,20.0
2011-05-10,0.0,Canberra,14.2,30.0,6.0
2011-05-11,0.2,Canberra,8.8,38.0,41.0
2011-05-12,0.0,Canberra,10.7,41.0,26.0
2011-05-13,0.2,Canberra,12.6,43.0,28.0
2011-05-14,0.0,Canberra,11.4,21.0,24.0
2011-05-15,0.0,Canberra,13.1,41.0,15.0
2011-05-16,0.0,Canberra,9.5,66.0,7.0
2011-05-17,0.0,Canberra,16.1,35.0,6.0
2011-05-18,0.0,Canberra,16.8,27.0,13.0
2011-05-19,0.0,Canberra,17.5,29.0,11.0
2011-05-20,0.0,Canberra,15.1,43.0,4.0
2011-05-21,0.0,Canberra,18.4,43.0,19.0
2011-05-22,0.0,Canberra,19.0,45.0,22.0
2011-05-23,10.4,Canberra,11.4,92.0,28.0
2011-05-24,1.0,Canberra,12.8,49.0,19.0
2011-05-25,0.0,Canberra,11.9,47.0,33.0
2011-05-26,0.0,Canberra,13.8,46.0,17.0
2011-05-27,0.0,Canberra,13.9,41.0,7.0
2011-05-28,0.0,Canberra,14.3,46.0,7.0
2011-05-29,0.0,Canberra,14.8,49.0,7.0
2011-05-30,0.0,Canberra,12.5,56.0,26.0
2011-05-31,0.0,Canberra,15.0,59.0,22.0
2011-06-01,0.0,Canberra,14.7,54.0,13.0
2011-06-02,0.0,Canberra,14.6,52.0,9.0
2011-06-03,0.0,Canberra,15.8,40.0,24.0
2011-06-06,0.0,Canberra,9.3,60.0,4.0
2011-06-07,0.0,Canberra,7.0,53.0,20.0
2011-06-08,0.6,Canberra,6.4,47.0,33.0
2011-06-09,0.0,Canberra,11.4,41.0,17.0
2011-06-10,0.0,Canberra,11.0,56.0,22.0
2011-06-11,0.0,Canberra,13.0,44.0,20.0
2011-06-12,0.0,Canberra,12.5,46.0,19.0
2011-06-13,0.0,Canberra,12.8,56.0,17.0
2011-06-14,0.0,Canberra,11.8,47.0,20.0
2011-06-15,0.0,Canberra,13.0,68.0,28.0
2011-06-16,0.0,Canberra,13.7,42.0,7.0
2011-06-17,0.0,Canberra,9.7,57.0,31.0
2011-06-18,0.0,Canberra,11.3,57.0,24.0
2011-06-19,0.0,Canberra,12.4,44.0,30.0
2011-06-20,0.0,Canberra,11.7,60.0,26.0
2011-06-21,0.0,Canberra,6.1,82.0,26.0
2011-06-22,7.8,Canberra,6.7,62.0,24.0
2011-06-23,0.0,Canberra,13.5,45.0,22.0
2011-06-24,0.0,Canberra,13.3,52.0,2.0
2011-06-25,0.0,Canberra,15.7,40.0,7.0
2011-06-26,0.2,Canberra,13.3,41.0,19.0
2011-06-27,0.0,Canberra,14.8,38.0,6.0
2011-06-28,0.0,Canberra,14.2,39.0,11.0
2011-06-29,0.2,Canberra,13.6,45.0,11.0
2011-06-30,0.0,Canberra,13.4,49.0,13.0
2011-07-01,0.0,Canberra,9.0,63.0,7.0
2011-07-02,0.0,Canberra,13.1,57.0,7.0
2011-07-03,0.0,Canberra,14.4,51.0,20.0
2011-07-04,10.4,Canberra,12.5,39.0,33.0
2011-07-05,2.8,Canberra,8.0,60.0,44.0
2011-07-06,0.6,Canberra,8.3,62.0,37.0
2011-07-07,3.0,Canberra,9.7,39.0,26.0
2011-07-08,0.0,Canberra,8.3,53.0,30.0
2011-07-09,0.0,Canberra,9.4,51.0,28.0
2011-07-10,0.2,Canberra,6.9,55.0,35.0
2011-07-11,0.4,Canberra,9.3,50.0,28.0
2011-07-12,0.0,Canberra,9.2,50.0,33.0
2011-07-13,0.0,Canberra,7.2,75.0,31.0
2011-07-15,0.2,Canberra,11.8,37.0,7.0
2011-07-16,0.0,Canberra,11.0,62.0,11.0
2011-07-17,0.0,Canberra,11.6,63.0,7.0
2011-07-18,1.0,Canberra,11.6,50.0,24.0
2011-07-19,2.4,Canberra,11.6,62.0,13.0
2011-07-20,0.4,Canberra,15.1,35.0,20.0
2011-07-21,0.0,Canberra,10.3,60.0,24.0
2011-07-22,0.0,Canberra,10.6,51.0,17.0
2011-07-23,0.0,Canberra,13.1,35.0,2.0
2011-07-24,0.0,Canberra,6.4,77.0,11.0
2011-07-26,0.4,Canberra,13.2,36.0,22.0
2011-07-27,0.0,Canberra,13.6,32.0,13.0
2011-07-28,0.0,Canberra,14.5,31.0,28.0
2011-07-29,0.2,Canberra,14.5,33.0,13.0
2011-07-30,0.0,Canberra,15.1,31.0,24.0
2011-07-31,0.0,Canberra,12.6,60.0,20.0
2011-08-01,0.2,Canberra,16.9,40.0,20.0
2011-08-02,0.0,Canberra,16.5,38.0,13.0
2011-08-03,0.0,Canberra,20.7,26.0,17.0
2011-08-04,0.0,Canberra,20.1,31.0,22.0
2011-08-05,0.0,Canberra,17.3,39.0,31.0
2011-08-06,0.0,Canberra,10.1,92.0,22.0
2011-08-07,7.2,Canberra,12.4,33.0,19.0
2011-08-08,0.4,Canberra,10.6,59.0,19.0
2011-08-09,0.2,Canberra,12.4,40.0,24.0
2011-08-10,0.0,Canberra,10.7,53.0,24.0
2011-08-11,1.2,Canberra,10.4,86.0,13.0
2011-08-12,5.6,Canberra,14.2,37.0,6.0
2011-08-13,0.2,Canberra,12.4,59.0,7.0
2011-08-14,0.0,Canberra,15.3,39.0,11.0
2011-08-15,0.0,Canberra,13.8,45.0,9.0
2011-08-16,0.0,Canberra,16.4,35.0,13.0
2011-08-17,1.2,Canberra,10.3,89.0,15.0
2011-08-18,31.8,Canberra,8.3,72.0,26.0
2011-08-19,2.0,Canberra,13.1,76.0,24.0
2011-08-20,0.8,Canberra,14.4,52.0,22.0
2011-08-21,0.0,Canberra,15.0,45.0,13.0
2011-08-22,0.0,Canberra,13.7,50.0,13.0
2011-08-23,0.0,Canberra,16.0,44.0,11.0
2011-08-24,0.0,Canberra,19.4,36.0,15.0
2011-08-25,0.0,Canberra,17.9,38.0,28.0
2011-08-26,0.0,Canberra,19.8,30.0,28.0
2011-08-27,0.0,Canberra,19.7,30.0,19.0
2011-08-28,0.0,Canberra,15.8,28.0,30.0
2011-08-29,0.0,Canberra,16.2,31.0,31.0
2011-08-30,0.0,Canberra,14.8,37.0,19.0
2011-08-31,0.0,Canberra,16.1,45.0,19.0
2011-09-01,0.0,Canberra,18.1,32.0,11.0
2011-09-02,0.0,Canberra,15.1,39.0,13.0
2011-09-03,0.0,Canberra,18.6,18.0,19.0
2011-09-04,0.0,Canberra,18.0,43.0,24.0
2011-09-05,1.2,Canberra,18.0,40.0,30.0
2011-09-07,7.0,Canberra,14.0,38.0,11.0
2011-09-09,0.0,Canberra,7.3,71.0,31.0
2011-09-10,0.4,Canberra,12.3,36.0,41.0
2011-09-11,0.0,Canberra,13.8,40.0,30.0
2011-09-12,1.0,Canberra,13.5,36.0,30.0
2011-09-13,0.0,Canberra,13.2,40.0,30.0
2011-09-14,0.0,Canberra,19.0,28.0,28.0
2011-09-15,0.0,Canberra,17.0,29.0,30.0
2011-09-17,0.0,Canberra,21.9,27.0,24.0
2011-09-18,0.0,Canberra,24.3,13.0,24.0
2011-09-19,0.0,Canberra,26.6,21.0,26.0
2011-09-20,0.0,Canberra,11.0,73.0,28.0
2011-09-21,0.8,Canberra,17.4,41.0,28.0
2011-09-22,0.0,Canberra,20.1,19.0,22.0
2011-09-23,0.0,Canberra,23.6,15.0,33.0
2011-09-24,0.0,Canberra,12.7,70.0,19.0
2011-09-25,9.4,Canberra,11.5,51.0,24.0
2011-09-26,0.0,Canberra,15.7,37.0,15.0
2011-09-28,0.2,Canberra,14.3,86.0,2.0
2011-09-29,10.2,Canberra,9.9,67.0,33.0
2011-09-30,2.4,Canberra,11.6,51.0,22.0
2011-10-01,0.6,Canberra,13.5,42.0,20.0
2011-10-02,1.0,Canberra,11.7,64.0,19.0
2011-10-03,2.8,Canberra,15.7,36.0,11.0
2011-10-04,0.2,Canberra,18.1,30.0,9.0
2011-10-05,0.0,Canberra,17.2,44.0,15.0
2011-10-07,6.2,Canberra,16.4,70.0,13.0
2011-10-08,1.2,Canberra,16.5,71.0,20.0
2011-10-09,0.6,Canberra,15.9,48.0,33.0
2011-10-10,0.4,Canberra,14.1,35.0,28.0
2011-10-11,0.0,Canberra,16.1,32.0,35.0
2011-10-12,0.0,Canberra,17.9,29.0,9.0
2011-10-13,0.0,Canberra,19.5,39.0,11.0
2011-10-14,0.0,Canberra,20.5,50.0,13.0
2011-10-15,0.0,Canberra,23.5,48.0,31.0
2011-10-16,0.0,Canberra,18.6,26.0,35.0
2011-10-17,0.0,Canberra,19.4,15.0,7.0
2011-10-18,0.0,Canberra,20.7,24.0,13.0
2011-10-19,0.0,Canberra,24.7,20.0,20.0
2011-10-20,0.0,Canberra,24.9,26.0,24.0
2011-10-21,0.0,Canberra,26.3,25.0,19.0
2011-10-22,0.0,Canberra,25.9,23.0,20.0
2011-10-23,0.0,Canberra,27.7,23.0,26.0
2011-10-24,0.0,Canberra,28.9,23.0,41.0
2011-10-25,4.4,Canberra,12.2,87.0,17.0
2011-10-26,4.0,Canberra,13.4,54.0,17.0
2011-10-27,0.0,Canberra,17.5,51.0,20.0
2011-10-28,0.0,Canberra,22.1,54.0,19.0
2011-10-29,0.6,Canberra,22.3,61.0,20.0
2011-10-30,3.2,Canberra,18.2,36.0,41.0
2011-10-31,0.0,Canberra,21.6,33.0,9.0
2011-11-01,0.0,Canberra,20.6,45.0,20.0
2011-11-02,0.0,Canberra,20.0,43.0,24.0
2011-11-03,0.0,Canberra,21.0,35.0,17.0
2011-11-04,0.0,Canberra,24.1,22.0,11.0
2011-11-05,0.0,Canberra,28.9,22.0,22.0
2011-11-06,0.0,Canberra,27.3,33.0,33.0
2011-11-07,0.0,Canberra,27.5,39.0,31.0
2011-11-08,0.6,Canberra,20.3,84.0,17.0
2011-11-09,14.6,Canberra,27.3,51.0,13.0
2011-11-10,9.0,Canberra,21.1,34.0,33.0
2011-11-11,1.2,Canberra,22.1,36.0,9.0
2011-11-12,0.0,Canberra,25.2,34.0,19.0
2011-11-13,0.0,Canberra,26.2,25.0,20.0
2011-11-15,0.0,Canberra,28.7,22.0,24.0
2011-11-17,0.0,Canberra,23.0,44.0,11.0
2011-11-18,0.0,Canberra,29.3,29.0,19.0
2011-11-19,0.0,Canberra,31.9,24.0,28.0
2011-11-20,1.8,Canberra,14.6,75.0,28.0
2011-11-21,2.8,Canberra,22.8,23.0,17.0
2011-11-22,0.0,Canberra,13.4,74.0,24.0
2011-11-23,5.0,Canberra,20.2,37.0,20.0
2011-11-24,0.0,Canberra,15.3,54.0,26.0
2011-11-25,6.6,Canberra,15.4,91.0,13.0
2011-11-26,43.4,Canberra,23.8,34.0,39.0
2011-11-27,1.6,Canberra,23.6,48.0,28.0
2011-11-28,0.0,Canberra,27.7,24.0,22.0
2011-11-29,0.0,Canberra,31.3,34.0,26.0
2011-12-01,13.8,Canberra,18.5,31.0,11.0
2011-12-02,0.0,Canberra,19.1,35.0,11.0
2011-12-03,0.0,Canberra,22.7,39.0,20.0
2011-12-04,2.6,Canberra,18.7,44.0,22.0
2011-12-05,0.0,Canberra,18.8,33.0,22.0
2011-12-06,0.0,Canberra,16.7,46.0,24.0
2011-12-07,0.0,Canberra,19.7,33.0,19.0
2011-12-08,0.0,Canberra,21.7,53.0,24.0
2011-12-09,0.0,Canberra,24.0,35.0,17.0
2011-12-10,0.0,Canberra,24.3,37.0,9.0
2011-12-11,4.6,Canberra,20.0,81.0,15.0
2011-12-12,15.2,Canberra,22.0,55.0,13.0
2011-12-13,0.6,Canberra,19.6,46.0,11.0
2011-12-14,0.0,Canberra,19.1,39.0,13.0
2011-12-15,0.0,Canberra,22.4,35.0,13.0
2011-12-16,0.0,Canberra,20.0,57.0,13.0
2011-12-17,0.0,Canberra,23.9,37.0,17.0
2011-12-18,0.0,Canberra,23.5,45.0,13.0
2011-12-19,8.2,Canberra,19.1,87.0,20.0
2011-12-20,1.6,Canberra,22.7,50.0,15.0
2011-12-22,16.8,Canberra,23.5,47.0,15.0
2011-12-23,0.6,Canberra,25.8,37.0,6.0
2011-12-24,0.0,Canberra,27.0,35.0,19.0
2011-12-25,0.0,Canberra,27.9,38.0,13.0
2011-12-26,0.0,Canberra,20.2,77.0,28.0
2011-12-27,0.0,Canberra,22.0,55.0,7.0
2011-12-28,0.0,Canberra,20.8,55.0,9.0
2011-12-29,0.0,Canberra,25.3,28.0,13.0
2011-12-30,0.0,Canberra,22.6,41.0,20.0
2011-12-31,0.0,Canberra,25.7,38.0,11.0
2012-01-01,0.0,Canberra,30.5,25.0,13.0
2012-01-02,0.0,Canberra,32.1,29.0,4.0
2012-01-04,0.0,Canberra,26.7,40.0,15.0
2012-01-05,0.0,Canberra,28.1,44.0,22.0
2012-01-06,0.0,Canberra,23.9,45.0,11.0
2012-01-07,0.0,Canberra,27.8,23.0,24.0
2012-01-08,3.8,Canberra,24.5,72.0,19.0
2012-01-09,1.2,Canberra,22.6,33.0,28.0
2012-01-10,0.0,Canberra,23.8,31.0,35.0
2012-01-11,0.0,Canberra,18.5,38.0,35.0
2012-01-12,0.4,Canberra,19.4,32.0,9.0
2012-01-13,0.0,Canberra,26.9,27.0,24.0
2012-01-14,0.0,Canberra,22.2,45.0,17.0
2012-01-15,0.0,Canberra,19.7,56.0,20.0
2012-01-16,0.0,Canberra,25.3,42.0,28.0
2012-01-17,0.0,Canberra,27.5,29.0,20.0
2012-01-18,0.0,Canberra,30.0,30.0,15.0
2012-01-19,0.0,Canberra,29.8,31.0,11.0
2012-01-20,0.0,Canberra,31.1,28.0,13.0
2012-01-21,24.2,Canberra,27.4,41.0,19.0
2012-01-22,0.2,Canberra,23.1,41.0,28.0
2012-01-23,0.0,Canberra,21.5,51.0,19.0
2012-01-24,0.2,Canberra,25.5,35.0,13.0
2012-01-25,0.0,Canberra,24.1,55.0,11.0
2012-01-26,0.0,Canberra,24.7,54.0,9.0
2012-01-27,0.0,Canberra,23.9,54.0,24.0
2012-01-28,0.0,Canberra,27.8,39.0,13.0
2012-01-29,0.0,Canberra,29.4,32.0,24.0
2012-01-30,16.2,Canberra,24.2,76.0,43.0
2012-01-31,0.6,Canberra,26.5,29.0,13.0
2012-02-01,0.0,Canberra,18.2,55.0,20.0
2012-02-02,0.0,Canberra,15.4,86.0,11.0
2012-02-03,24.2,Canberra,16.7,94.0,9.0
2012-02-04,11.2,Canberra,26.2,37.0,9.0
2012-02-05,0.2,Canberra,29.1,34.0,28.0
2012-02-06,0.0,Canberra,24.6,43.0,11.0
2012-02-07,0.0,Canberra,20.9,61.0,17.0
2012-02-08,0.0,Canberra,21.3,58.0,17.0
2012-02-09,0.0,Canberra,21.8,56.0,20.0
2012-02-10,7.6,Canberra,24.9,39.0,9.0
2012-02-11,2.8,Canberra,22.1,43.0,19.0
2012-02-12,0.6,Canberra,23.2,46.0,15.0
2012-02-13,0.0,Canberra,25.0,31.0,11.0
2012-02-14,0.0,Canberra,24.0,42.0,15.0
2012-02-15,4.0,Canberra,25.3,39.0,6.0
2012-02-16,0.0,Canberra,26.1,40.0,15.0
2012-02-17,1.0,Canberra,27.1,42.0,13.0
2012-02-18,20.2,Canberra,25.7,48.0,11.0
2012-02-19,3.6,Canberra,27.3,48.0,17.0
2012-02-20,7.8,Canberra,24.5,40.0,9.0
2012-02-21,6.8,Canberra,24.2,43.0,22.0
2012-02-22,0.0,Canberra,22.3,52.0,13.0
2012-02-23,0.0,Canberra,26.8,39.0,19.0
2012-02-24,0.0,Canberra,29.3,30.0,13.0
2012-02-25,0.0,Canberra,30.0,17.0,9.0
2012-02-26,0.0,Canberra,24.4,68.0,24.0
2012-02-27,4.4,Canberra,20.9,92.0,17.0
2012-02-28,5.2,Canberra,20.1,96.0,15.0
2012-02-29,26.8,Canberra,18.9,72.0,22.0
2012-03-01,58.8,Canberra,20.7,93.0,37.0
2012-03-02,30.6,Canberra,16.2,73.0,20.0
2012-03-03,1.0,Canberra,14.9,96.0,11.0
2012-03-04,62.4,Canberra,19.8,91.0,28.0
2012-03-05,5.6,Canberra,23.5,37.0,11.0
2012-03-06,1.0,Canberra,20.8,53.0,7.0
2012-03-07,2.8,Canberra,15.4,59.0,28.0
2012-03-08,0.2,Canberra,14.9,81.0,20.0
2012-03-09,2.8,Canberra,22.1,52.0,26.0
2012-03-10,0.0,Canberra,23.1,40.0,13.0
2012-03-11,0.0,Canberra,22.2,47.0,19.0
2012-03-12,0.0,Canberra,20.7,65.0,13.0
2012-03-13,0.0,Canberra,25.0,47.0,17.0
2012-03-14,0.0,Canberra,26.3,39.0,15.0
2012-03-15,0.0,Canberra,26.0,47.0,17.0
2012-03-16,0.0,Canberra,23.8,61.0,24.0
2012-03-17,3.4,Canberra,22.7,47.0,11.0
2012-03-18,8.6,Canberra,20.1,43.0,24.0
2012-03-19,0.0,Canberra,18.9,61.0,24.0
2012-03-20,0.6,Canberra,22.5,49.0,13.0
2012-03-21,0.0,Canberra,25.6,40.0,26.0
2012-03-22,0.0,Canberra,17.1,68.0,6.0
2012-03-23,0.0,Canberra,15.2,48.0,39.0
2012-03-24,0.0,Canberra,16.9,43.0,31.0
2012-03-25,0.0,Canberra,18.2,49.0,7.0
2012-03-26,0.0,Canberra,20.9,40.0,15.0
2012-03-27,0.0,Canberra,17.9,84.0,9.0
2012-03-28,15.4,Canberra,17.3,74.0,15.0
2012-03-29,0.2,Canberra,22.8,39.0,9.0
2012-03-30,0.0,Canberra,21.4,43.0,7.0
2012-03-31,0.0,Canberra,24.0,40.0,20.0
2012-04-01,0.0,Canberra,19.0,66.0,17.0
2012-04-02,0.1,Canberra,21.8,56.0,20.0
2012-04-03,0.0,Canberra,25.9,45.0,15.0
2012-04-04,0.0,Canberra,25.2,48.0,15.0
2012-04-05,0.0,Canberra,23.8,61.0,4.0
2012-04-06,0.0,Canberra,25.0,55.0,20.0
2012-04-07,0.0,Canberra,20.6,35.0,17.0
2012-04-08,0.0,Canberra,20.2,46.0,26.0
2012-04-09,0.0,Canberra,16.2,39.0,31.0
2012-04-10,0.8,Canberra,13.7,35.0,30.0
2012-04-11,0.0,Canberra,15.5,52.0,9.0
2012-04-12,0.0,Canberra,19.6,31.0,9.0
2012-04-13,0.0,Canberra,20.5,33.0,15.0
2012-04-14,0.0,Canberra,16.4,65.0,17.0
2012-04-15,0.0,Canberra,21.3,41.0,7.0
2012-04-16,0.0,Canberra,22.6,32.0,7.0
2012-04-17,0.0,Canberra,18.6,55.0,22.0
2012-04-18,1.6,Canberra,17.6,83.0,17.0
2012-04-19,12.2,Canberra,22.2,53.0,20.0
2012-04-20,0.2,Canberra,19.5,64.0,13.0
2012-04-21,0.0,Canberra,19.4,69.0,9.0
2012-04-22,0.0,Canberra,16.2,77.0,15.0
2012-04-23,0.4,Canberra,17.7,80.0,11.0
2012-04-24,1.2,Canberra,11.4,53.0,31.0
2012-04-25,0.4,Canberra,11.1,60.0,39.0
2012-04-26,0.0,Canberra,16.1,53.0,9.0
2012-04-27,0.0,Canberra,17.6,52.0,13.0
2012-04-28,0.0,Canberra,18.7,44.0,24.0
2012-04-29,0.0,Canberra,16.1,43.0,9.0
2012-04-30,0.0,Canberra,14.5,54.0,9.0
2012-05-01,0.0,Canberra,17.5,50.0,17.0
2012-05-02,0.0,Canberra,13.0,94.0,6.0
2012-05-03,1.6,Canberra,14.1,47.0,24.0
2012-05-04,0.0,Canberra,15.2,45.0,17.0
2012-05-05,0.0,Canberra,15.5,47.0,15.0
2012-05-06,0.0,Canberra,12.7,60.0,26.0
2012-05-07,0.0,Canberra,11.2,62.0,7.0
2012-05-08,0.0,Canberra,17.2,47.0,20.0
2012-05-09,0.0,Canberra,20.9,34.0,22.0
2012-05-10,0.0,Canberra,21.3,32.0,30.0
2012-05-11,0.4,Canberra,18.8,40.0,30.0
2012-05-12,0.0,Canberra,14.1,35.0,24.0
2012-05-13,0.0,Canberra,10.9,48.0,28.0
2012-05-14,0.0,Canberra,13.0,37.0,17.0
2012-05-15,0.0,Canberra,15.1,39.0,15.0
2012-05-16,0.0,Canberra,14.8,43.0,9.0
2012-05-17,0.0,Canberra,14.8,48.0,9.0
2012-05-18,0.0,Canberra,15.5,42.0,15.0
2012-05-19,0.0,Canberra,15.9,40.0,17.0
2012-05-20,0.0,Canberra,15.4,43.0,9.0
2012-05-21,0.0,Canberra,13.8,47.0,24.0
2012-05-22,0.0,Canberra,14.5,32.0,28.0
2012-05-23,0.0,Canberra,16.4,28.0,28.0
2012-05-24,0.0,Canberra,10.9,89.0,7.0
2012-05-25,16.2,Canberra,7.2,69.0,35.0
2012-05-26,15.0,Canberra,10.2,66.0,22.0
2012-05-27,0.0,Canberra,14.2,41.0,9.0
2012-05-28,0.0,Canberra,13.4,47.0,11.0
2012-05-29,0.0,Canberra,14.3,44.0,6.0
2012-05-30,0.0,Canberra,14.4,46.0,4.0
2012-05-31,0.0,Canberra,14.5,49.0,11.0
2012-06-01,0.0,Canberra,12.2,64.0,6.0
2012-06-02,1.0,Canberra,9.9,96.0,7.0
2012-06-03,17.6,Canberra,14.4,65.0,13.0
2012-06-04,0.0,Canberra,12.7,53.0,31.0
2012-06-05,14.6,Canberra,10.2,58.0,31.0
2012-06-06,5.2,Canberra,11.1,48.0,24.0
2012-06-07,0.0,Canberra,11.8,49.0,7.0
2012-06-09,0.0,Canberra,12.5,43.0,9.0
2012-06-10,0.2,Canberra,11.7,49.0,11.0
2012-06-11,0.2,Canberra,11.7,58.0,17.0
2012-06-12,0.0,Canberra,12.3,67.0,15.0
2012-06-13,0.0,Canberra,14.1,48.0,7.0
2012-06-14,0.0,Canberra,13.8,63.0,7.0
2012-06-15,0.0,Canberra,14.8,52.0,28.0
2012-06-16,0.0,Canberra,9.3,83.0,9.0
2012-06-17,0.8,Canberra,10.6,57.0,26.0
2012-06-18,0.0,Canberra,10.7,62.0,30.0
2012-06-19,0.0,Canberra,13.3,46.0,24.0
2012-06-20,0.0,Canberra,10.1,54.0,22.0
2012-06-21,0.0,Canberra,13.0,48.0,33.0
2012-06-22,7.0,Canberra,8.7,65.0,37.0
2012-06-23,0.2,Canberra,9.3,49.0,26.0
2012-06-24,0.0,Canberra,12.6,42.0,24.0
2012-06-25,0.0,Canberra,13.6,47.0,20.0
2012-06-26,0.0,Canberra,9.1,70.0,2.0
2012-06-27,0.0,Canberra,10.8,62.0,11.0
2012-06-28,0.2,Canberra,13.1,50.0,11.0
2012-06-29,0.0,Canberra,10.8,85.0,22.0
2012-06-30,0.8,Canberra,9.3,52.0,26.0
2012-07-01,0.0,Canberra,6.2,73.0,26.0
2012-07-02,0.4,Canberra,11.1,42.0,26.0
2012-07-03,0.0,Canberra,11.6,39.0,11.0
2012-07-04,0.0,Canberra,11.1,37.0,19.0
2012-07-05,0.0,Canberra,9.8,52.0,19.0
2012-07-06,0.0,Canberra,12.0,36.0,7.0
2012-07-07,0.0,Canberra,12.1,41.0,11.0
2012-07-08,0.0,Canberra,12.6,41.0,11.0
2012-07-09,0.0,Canberra,13.6,45.0,9.0
2012-07-10,0.0,Canberra,9.2,97.0,7.0
2012-07-11,22.4,Canberra,12.5,42.0,28.0
2012-07-12,0.0,Canberra,10.2,92.0,6.0
2012-07-13,6.8,Canberra,15.3,41.0,37.0
2012-07-14,0.0,Canberra,12.4,48.0,30.0
2012-07-15,2.2,Canberra,9.1,52.0,35.0
2012-07-16,0.0,Canberra,12.6,62.0,19.0
2012-07-17,0.0,Canberra,13.0,53.0,26.0
2012-07-18,0.0,Canberra,11.8,39.0,28.0
2012-07-19,0.0,Canberra,12.1,23.0,9.0
2012-07-20,0.0,Canberra,14.4,38.0,6.0
2012-07-21,0.0,Canberra,13.4,40.0,11.0
2012-07-22,0.0,Canberra,11.8,52.0,13.0
2012-07-23,0.0,Canberra,13.5,44.0,9.0
2012-07-24,0.0,Canberra,12.6,49.0,7.0
2012-07-25,0.0,Canberra,12.7,46.0,24.0
2012-07-26,3.0,Canberra,13.5,63.0,20.0
2012-07-27,0.0,Canberra,10.6,57.0,24.0
2012-07-28,0.1,Canberra,13.5,43.0,20.0
2012-07-29,0.0,Canberra,11.1,50.0,11.0
2012-07-30,0.0,Canberra,11.4,36.0,24.0
2012-07-31,0.0,Canberra,11.2,40.0,17.0
2012-08-01,0.0,Canberra,11.3,36.0,20.0
2012-08-02,0.0,Canberra,10.3,49.0,17.0
2012-08-03,0.0,Canberra,11.2,37.0,24.0
2012-08-04,0.0,Canberra,11.8,41.0,30.0
2012-08-05,2.0,Canberra,12.1,45.0,35.0
2012-08-06,1.2,Canberra,9.6,36.0,31.0
2012-08-07,0.0,Canberra,12.6,41.0,31.0
2012-08-08,0.0,Canberra,14.6,37.0,20.0
2012-08-09,0.0,Canberra,10.7,38.0,33.0
2012-08-10,0.0,Canberra,12.0,28.0,31.0
2012-08-11,0.0,Canberra,12.4,40.0,30.0
2012-08-12,0.0,Canberra,14.3,36.0,19.0
2012-08-13,0.0,Canberra,14.4,47.0,19.0
2012-08-14,0.2,Canberra,11.3,53.0,19.0
2012-08-15,0.0,Canberra,14.3,38.0,30.0
2012-08-16,0.0,Canberra,10.8,58.0,31.0
2012-08-17,3.2,Canberra,4.3,91.0,26.0
2012-08-18,12.4,Canberra,11.2,50.0,31.0
2012-08-19,0.0,Canberra,11.8,54.0,31.0
2012-08-20,0.0,Canberra,11.5,48.0,13.0
2012-08-21,0.0,Canberra,13.8,38.0,28.0
2012-08-22,0.0,Canberra,18.3,32.0,19.0
2012-08-23,4.2,Canberra,10.3,90.0,24.0
2012-08-24,15.0,Canberra,6.6,87.0,37.0
2012-08-25,2.0,Canberra,10.9,42.0,30.0
2012-08-26,0.0,Canberra,13.4,37.0,26.0
2012-08-27,0.0,Canberra,14.0,30.0,24.0
2012-08-28,0.2,Canberra,14.5,23.0,17.0
2012-08-29,0.0,Canberra,14.3,52.0,28.0
2012-08-30,0.0,Canberra,10.4,34.0,39.0
2012-08-31,0.0,Canberra,10.8,41.0,33.0
2012-09-01,5.8,Canberra,12.7,34.0,24.0
